pressure,epsilon,muB
0.0006145369373584698,0.0021354701110839485,1768.250674753523
0.0006175864994797802,0.0021401172933685187,1770.014526156105
0.0006206585112750876,0.0021447670996409592,1771.7783775586872
0.0006237305230703945,0.002149416905913399,1773.5422289612693
0.0006268025348657013,0.002154066712185839,1775.3060803638512
0.0006298882596198152,0.002158718123355929,1777.0699317664335
0.000632982878110598,0.002163370575405472,1778.833783169015
0.0006360774966013818,0.002168023027455017,1780.5976345715974
0.0006391767541621672,0.002172676081981184,1782.3614859741792
0.0006422940087459502,0.0021773314737830655,1784.1253373767613
0.000645411263329734,0.0021819868655849474,1785.8891887793436
0.0006485285179135171,0.002186642257386829,1787.6530401819255
0.0006516639795541611,0.002191299774526087,1789.4168915845075
0.000654803899628468,0.002195957812105073,1791.1807429870898
0.0006579438197027742,0.0022006158496840583,1792.9445943896717
0.0006610928433055111,0.0022052750680060305,1794.7084457922538
0.0006642554288703411,0.002209936045337354,1796.472297194836
0.00066741801443517,0.0022145970226686764,1798.2361485974177
0.0006705806,0.002219258,1800.0
