p_c,R(code units),M(Msun),e(pc),col2(pc),col3(pc)
3.373345e-04,1.210000e+01,1.967572e+00,1.418900e-03,1.483992e+03,2.000000e+00
3.696687e-04,1.197000e+01,1.962843e+00,1.471516e-03,1.511590e+03,2.000000e+00
4.051022e-04,1.183500e+01,1.958159e+00,1.527170e-03,1.540734e+03,2.000000e+00
4.439321e-04,1.170000e+01,1.953629e+00,1.586052e-03,1.571501e+03,2.000000e+00
4.864839e-04,1.155500e+01,1.949284e+00,1.648324e-03,1.603950e+03,2.000000e+00
5.331144e-04,1.141500e+01,1.945108e+00,1.714195e-03,1.638161e+03,2.000000e+00
5.842145e-04,1.127000e+01,1.941047e+00,1.783840e-03,1.674192e+03,2.000000e+00
6.402127e-04,1.112500e+01,1.937022e+00,1.857479e-03,1.712124e+03,2.000000e+00
7.015784e-04,1.098000e+01,1.932963e+00,1.935342e-03,1.752037e+03,2.000000e+00
7.688261e-04,1.084000e+01,1.928771e+00,2.017643e-03,1.794000e+03,2.000000e+00
