p_c,R(code units),M(Msun),e(pc),col2(pc),col3(pc)
3.095329e-04,1.236500e+01,2.181532e+00,9.573233e-04,1.485434e+03,0.000000e+00
3.391017e-04,1.230500e+01,2.195687e+00,1.367124e-03,1.515393e+03,2.000000e+00
3.714951e-04,1.222500e+01,2.193781e+00,1.417651e-03,1.544086e+03,2.000000e+00
4.069829e-04,1.213500e+01,2.188357e+00,1.471060e-03,1.574389e+03,2.000000e+00
4.458608e-04,1.203000e+01,2.180951e+00,1.527512e-03,1.606371e+03,2.000000e+00
4.884526e-04,1.191500e+01,2.172307e+00,1.587172e-03,1.640100e+03,2.000000e+00
5.351131e-04,1.179500e+01,2.162861e+00,1.650220e-03,1.675653e+03,2.000000e+00
5.862309e-04,1.166500e+01,2.152881e+00,1.716836e-03,1.713100e+03,2.000000e+00
6.422319e-04,1.153500e+01,2.142536e+00,1.787221e-03,1.752524e+03,2.000000e+00
7.035824e-04,1.140000e+01,2.131915e+00,1.861572e-03,1.794000e+03,2.000000e+00
