p_c,R(code units),M(Msun),e(pc),col2(pc),col3(pc)
3.163587e-04,1.234500e+01,2.188565e+00,9.675735e-04,1.493427e+03,0.000000e+00
3.466057e-04,1.227000e+01,2.214340e+00,1.464332e-03,1.527501e+03,2.000000e+00
3.797444e-04,1.221000e+01,2.212174e+00,1.517949e-03,1.554913e+03,2.000000e+00
4.160516e-04,1.213000e+01,2.204078e+00,1.574651e-03,1.583873e+03,2.000000e+00
4.558301e-04,1.203000e+01,2.193074e+00,1.634603e-03,1.614444e+03,2.000000e+00
4.994118e-04,1.192000e+01,2.180330e+00,1.697986e-03,1.646700e+03,2.000000e+00
5.471603e-04,1.180000e+01,2.166521e+00,1.764998e-03,1.680713e+03,2.000000e+00
5.994741e-04,1.167500e+01,2.152051e+00,1.835817e-03,1.716549e+03,2.000000e+00
6.567895e-04,1.154500e+01,2.137203e+00,1.910655e-03,1.754283e+03,2.000000e+00
7.195848e-04,1.141000e+01,2.122152e+00,1.989743e-03,1.794000e+03,2.000000e+00
