muB,pressure,epsilon,eos
900.0,4.676107e-06,0.0005979664,RGgen_v0.00d1.50
901.7915831663327,5.554621749498993e-06,0.0006021087791583166,RGgen_v0.00d1.50
903.5831663326653,6.433136498997987e-06,0.0006062511583166333,RGgen_v0.00d1.50
905.374749498998,7.311651248496981e-06,0.0006103935374749498,RGgen_v0.00d1.50
907.1663326653306,8.203153695390766e-06,0.0006144055983967935,RGgen_v0.00d1.50
908.9579158316633,9.101618619238458e-06,0.0006183477979959919,RGgen_v0.00d1.50
910.7494989979959,1.000008354308615e-05,0.0006222899975951902,RGgen_v0.00d1.50
912.5410821643286,1.0904224148296565e-05,0.0006261853755511021,RGgen_v0.00d1.50
914.3326653306613,1.1821481883767502e-05,0.0006299725434869739,RGgen_v0.00d1.50
916.1242484969939,1.273873961923844e-05,0.0006337597114228456,RGgen_v0.00d1.50
917.9158316633266,1.3655997354709376e-05,0.0006375468793587174,RGgen_v0.00d1.50
919.7074148296595,1.4590647955911866e-05,0.0006412586364729461,RGgen_v0.00d1.50
921.4989979959921,1.5526155951903843e-05,0.0006449666761523048,RGgen_v0.00d1.50
923.2905811623248,1.6461663947895825e-05,0.0006486747158316635,RGgen_v0.00d1.50
925.0821643286574,1.7407894388777586e-05,0.0006523272044088179,RGgen_v0.00d1.50
926.8737474949901,1.8361153987975975e-05,0.0006559432761523048,RGgen_v0.00d1.50
928.6653306613227,1.931441358717437e-05,0.0006595593478957917,RGgen_v0.00d1.50
930.4569138276554,2.0272115150300616e-05,0.0006631607679358718,RGgen_v0.00d1.50
932.248496993988,2.1242791923847707e-05,0.0006667193895791583,RGgen_v0.00d1.50
934.0400801603207,2.2213468697394798e-05,0.0006702780112224449,RGgen_v0.00d1.50
935.8316633266534,2.318414547094189e-05,0.0006738366328657314,RGgen_v0.00d1.50
937.623246492986,2.4170418937875754e-05,0.0006773573246492986,RGgen_v0.00d1.50
939.4148296593187,2.5158309839679353e-05,0.0006808740829659319,RGgen_v0.00d1.50
941.2064128256513,2.614620074148296e-05,0.0006843908412825652,RGgen_v0.00d1.50
942.997995991984,2.7143585911823634e-05,0.0006878911326653307,RGgen_v0.00d1.50
944.7895791583167,2.8148520741482947e-05,0.0006913783298597194,RGgen_v0.00d1.50
946.5811623246493,2.915345557114226e-05,0.0006948655270541082,RGgen_v0.00d1.50
948.372745490982,3.0161942044088148e-05,0.0006983485308617234,RGgen_v0.00d1.50
950.1643286573146,3.118394767535067e-05,0.000701815572745491,RGgen_v0.00d1.50
951.9559118236473,3.220595330661318e-05,0.0007052826146292584,RGgen_v0.00d1.50
953.7474949899799,3.3227958937875706e-05,0.000708749656513026,RGgen_v0.00d1.50
955.5390781563127,3.426421643286578e-05,0.00071220602745491,RGgen_v0.00d1.50
957.3306613226454,3.5302812124248535e-05,0.0007156606476953909,RGgen_v0.00d1.50
959.122244488978,3.63414078156313e-05,0.0007191152679358719,RGgen_v0.00d1.50
960.9138276553107,3.73885904408818e-05,0.0007225666745490983,RGgen_v0.00d1.50
962.7054108216433,3.84440210420842e-05,0.0007260149943887776,RGgen_v0.00d1.50
964.496993987976,3.94994516432866e-05,0.000729463314228457,RGgen_v0.00d1.50
966.2885771543087,4.055759150300603e-05,0.0007329114705410823,RGgen_v0.00d1.50
968.0801603206413,4.162984208416836e-05,0.0007363587751503006,RGgen_v0.00d1.50
969.871743486974,4.2702092665330676e-05,0.0007398060797595191,RGgen_v0.00d1.50
971.6633266533066,4.3774343246493e-05,0.0007432533843687376,RGgen_v0.00d1.50
973.4549098196393,4.486021663326654e-05,0.0007467031380761523,RGgen_v0.00d1.50
975.2464929859719,4.5949242404809614e-05,0.0007501534585170341,RGgen_v0.00d1.50
977.0380761523046,4.70382681763527e-05,0.0007536037789579159,RGgen_v0.00d1.50
978.8296593186373,4.813500701402805e-05,0.0007570523709418838,RGgen_v0.00d1.50
980.6212424849699,4.9240688537074134e-05,0.0007604989589178356,RGgen_v0.00d1.50
982.4128256513026,5.0346370060120224e-05,0.0007639455468937876,RGgen_v0.00d1.50
984.2044088176352,5.145403911823645e-05,0.0007673955587174347,RGgen_v0.00d1.50
985.9959919839679,5.257714080160317e-05,0.0007708721557114227,RGgen_v0.00d1.50
987.7875751503005,5.3700242484969906e-05,0.0007743487527054107,RGgen_v0.00d1.50
989.5791583166332,5.4823344168336625e-05,0.0007778253496993986,RGgen_v0.00d1.50
991.3707414829659,5.5958832785571096e-05,0.0007813039114228455,RGgen_v0.00d1.50
993.1623246492986,5.709812440881769e-05,0.0007847830763527056,RGgen_v0.00d1.50
994.9539078156313,5.823741603206418e-05,0.0007882622412825652,RGgen_v0.00d1.50
996.7454909819639,5.938386561122249e-05,0.0007917472086172346,RGgen_v0.00d1.50
998.5370741482966,6.0540359418837716e-05,0.0007952403180360721,RGgen_v0.00d1.50
1000.3286573146293,6.169685322645294e-05,0.0007987334274549099,RGgen_v0.00d1.50
1002.1202404809619,6.285449472945896e-05,0.0008022276190380762,RGgen_v0.00d1.50
1003.9118236472946,6.402808919839683e-05,0.0008057368527054108,RGgen_v0.00d1.50
1005.7034068136272,6.520168366733469e-05,0.0008092460863727454,RGgen_v0.00d1.50
1007.4949899799599,6.637527813627256e-05,0.0008127553200400801,RGgen_v0.00d1.50
1009.2865731462925,6.756112935871744e-05,0.0008162910571142285,RGgen_v0.00d1.50
1011.0781563126252,6.875179164328657e-05,0.0008198371973947897,RGgen_v0.00d1.50
1012.8697394789579,6.99424539278557e-05,0.0008233833376753506,RGgen_v0.00d1.50
1014.6613226452905,7.113957623246493e-05,0.0008269661703406814,RGgen_v0.00d1.50
1016.4529058116232,7.234773929859717e-05,0.0008306117136272544,RGgen_v0.00d1.50
1018.2444889779558,7.355590236472943e-05,0.0008342572569138275,RGgen_v0.00d1.50
1020.0360721442885,7.476442747494988e-05,0.0008379041426853707,RGgen_v0.00d1.50
1021.8276553106211,7.599057206412823e-05,0.0008416163627254507,RGgen_v0.00d1.50
1023.6192384769538,7.721671665330659e-05,0.000845328582765531,RGgen_v0.00d1.50
1025.4108216432865,7.844286124248493e-05,0.0008490408028056111,RGgen_v0.00d1.50
1027.2024048096193,7.987240863727465e-05,0.000949523203206421,RGgen_v0.00d1.50
1028.993987975952,8.140162340681372e-05,0.0010974229919839755,RGgen_v0.00d1.50
1030.7855711422847,8.293083817635278e-05,0.00124532278076153,RGgen_v0.00d1.50
1032.5771543086173,8.460314488977965e-05,0.0013480580901803609,RGgen_v0.00d1.50
1034.36873747495,8.657654090180367e-05,0.0013557598076152308,RGgen_v0.00d1.50
1036.1603206412826,8.854993691382773e-05,0.0013634615250501005,RGgen_v0.00d1.50
1037.9519038076153,9.052333292585176e-05,0.0013711632424849701,RGgen_v0.00d1.50
1039.743486973948,9.253321430861728e-05,0.0013788742585170342,RGgen_v0.00d1.50
1041.5350701402806,9.454410218436878e-05,0.0013865855310621243,RGgen_v0.00d1.50
1043.3266533066133,9.655499006012027e-05,0.0013942968036072144,RGgen_v0.00d1.50
1045.118236472946,9.858930312625252e-05,0.0014020157174348695,RGgen_v0.00d1.50
1046.9098196392786,0.00010063772168336673,0.0014097392324649298,RGgen_v0.00d1.50
1048.7014028056112,0.00010268614024048097,0.00141746274749499,RGgen_v0.00d1.50
1050.4929859719439,0.00010474491643286571,0.0014251903707414829,RGgen_v0.00d1.50
1052.2845691382765,0.0001068309761523046,0.0014329288156312624,RGgen_v0.00d1.50
1054.0761523046092,0.00010891703587174346,0.0014406672605210419,RGgen_v0.00d1.50
1055.8677354709419,0.00011100309559118233,0.0014484057054108214,RGgen_v0.00d1.50
1057.6593186372745,0.00011312402865731458,0.0014561604669338676,RGgen_v0.00d1.50
1059.4509018036072,0.00011524774148296589,0.001463916529058116,RGgen_v0.00d1.50
1061.2424849699398,0.00011737145430861717,0.0014716725911823644,RGgen_v0.00d1.50
1063.0340681362725,0.00011951698597194382,0.0014794396833667331,RGgen_v0.00d1.50
1064.8256513026051,0.00012167850120240473,0.0014872148557114227,RGgen_v0.00d1.50
1066.6172344689378,0.00012384001643286565,0.001494990028056112,RGgen_v0.00d1.50
1068.4088176352707,0.00012601017134268548,0.0015027701062124252,RGgen_v0.00d1.50
1070.2004008016033,0.00012820954869739487,0.0015105667775551107,RGgen_v0.00d1.50
1071.991983967936,0.0001304089260521043,0.001518363448897796,RGgen_v0.00d1.50
1073.7835671342687,0.00013260830340681369,0.0015261601202404811,RGgen_v0.00d1.50
1075.5751503006013,0.00013484110020040087,0.0015339772685370743,RGgen_v0.00d1.50
1077.366733466934,0.00013707848897795598,0.0015417972304609222,RGgen_v0.00d1.50
1079.1583166332666,0.00013931587775551106,0.0015496171923847697,RGgen_v0.00d1.50
1080.9498997995993,0.00014157345190380765,0.0015574502945891785,RGgen_v0.00d1.50
1082.741482965932,0.00014384891182364732,0.0015652950400801605,RGgen_v0.00d1.50
1084.5330661322646,0.00014612437174348698,0.0015731397855711423,RGgen_v0.00d1.50
1086.3246492985973,0.00014840676292585171,0.001580989346693387,RGgen_v0.00d1.50
1088.11623246493,0.00015072047314629257,0.0015888606673346694,RGgen_v0.00d1.50
1089.9078156312626,0.00015303418336673344,0.0015967319879759518,RGgen_v0.00d1.50
1091.6993987975952,0.0001553478935871743,0.0016046033086172342,RGgen_v0.00d1.50
1093.4909819639279,0.00015769351082164324,0.0016124979879759515,RGgen_v0.00d1.50
1095.2825651302605,0.00016004556092184363,0.0016203973767535068,RGgen_v0.00d1.50
1097.0741482965932,0.00016239761102204402,0.001628296765531062,RGgen_v0.00d1.50
1098.8657314629259,0.00016476827434869752,0.001636210294589179,RGgen_v0.00d1.50
1100.6573146292585,0.0001671588434869741,0.0016441389458917842,RGgen_v0.00d1.50
1102.4488977955912,0.00016954941262525063,0.0016520675971943891,RGgen_v0.00d1.50
1104.2404809619238,0.0001719451681362727,0.0016600003366733468,RGgen_v0.00d1.50
1106.0320641282565,0.00017437437575150314,0.0016679594448897799,RGgen_v0.00d1.50
1107.8236472945891,0.00017680358336673356,0.0016759185531062125,RGgen_v0.00d1.50
1109.6152304609218,0.000179232790981964,0.0016838776613226456,RGgen_v0.00d1.50
1111.4068136272545,0.00018169247955911834,0.001691861857715431,RGgen_v0.00d1.50
1113.198396793587,0.0001841605048096193,0.0016998529158316635,RGgen_v0.00d1.50
1114.9899799599198,0.00018662853006012027,0.0017078439739478958,RGgen_v0.00d1.50
1116.7815631262524,0.00018911354128256516,0.001715849490981964,RGgen_v0.00d1.50
1118.573146292585,0.00019162050360721445,0.0017238736933867737,RGgen_v0.00d1.50
1120.3647294589177,0.00019412746593186378,0.0017318978957915833,RGgen_v0.00d1.50
1122.1563126252504,0.00019663784108216436,0.0017399250681362725,RGgen_v0.00d1.50
1123.947895791583,0.00019918391963927857,0.0017479833106212425,RGgen_v0.00d1.50
1125.7394789579157,0.0002017299981963928,0.0017560415531062124,RGgen_v0.00d1.50
1127.5310621242484,0.000204276076753507,0.001764099795591182,RGgen_v0.00d1.50
1129.322645290581,0.0002068511653306613,0.0017721840501002,RGgen_v0.00d1.50
1131.1142284569137,0.00020943653927855705,0.001780277527054108,RGgen_v0.00d1.50
1132.9058116232463,0.00021202191322645285,0.001788371004008016,RGgen_v0.00d1.50
1134.697394789579,0.00021462265310621235,0.0017964785450901802,RGgen_v0.00d1.50
1136.4889779559117,0.0002172475016032063,0.001804608152304609,RGgen_v0.00d1.50
1138.2805611222443,0.0002198723501002003,0.0018127377595190378,RGgen_v0.00d1.50
1140.072144288577,0.00022249879418837664,0.0018208688697394786,RGgen_v0.00d1.50
1141.8637274549096,0.000225163266533066,0.001829035801603206,RGgen_v0.00d1.50
1143.6553106212425,0.00022782773887775564,0.0018372027334669341,RGgen_v0.00d1.50
1145.4468937875752,0.000230492211222445,0.0018453696653306616,RGgen_v0.00d1.50
1147.2384769539078,0.00023318421903807625,0.0018535630180360721,RGgen_v0.00d1.50
1149.0300601202405,0.0002358885242484971,0.0018617681703406816,RGgen_v0.00d1.50
1150.8216432865731,0.0002385928294589179,0.0018699733226452907,RGgen_v0.00d1.50
1152.6132264529058,0.00024131081983967939,0.001878191761523046,RGgen_v0.00d1.50
1154.4048096192384,0.0002440551072144289,0.001886435731462926,RGgen_v0.00d1.50
1156.196392785571,0.00024679939458917836,0.0018946797014028054,RGgen_v0.00d1.50
1157.9879759519038,0.00024954368196392784,0.0019029236713426852,RGgen_v0.00d1.50
1159.7795591182364,0.0002523279501002004,0.001911207384769539,RGgen_v0.00d1.50
1161.571142284569,0.0002551124883767535,0.0019194913667334667,RGgen_v0.00d1.50
1163.3627254509017,0.0002578970266533066,0.0019277753486973948,RGgen_v0.00d1.50
1165.1543086172344,0.0002607075753507014,0.0019360856873747493,RGgen_v0.00d1.50
1166.945891783567,0.00026353248396793585,0.0019444105771543084,RGgen_v0.00d1.50
1168.7374749498997,0.0002663573925851703,0.0019527354669338674,RGgen_v0.00d1.50
1170.5290581162324,0.0002691942931863727,0.0019610726132264526,RGgen_v0.00d1.50
1172.3206412825652,0.0002720598110220443,0.0019694390080160326,RGgen_v0.00d1.50
1174.112224448898,0.0002749253288577156,0.001977805402805612,RGgen_v0.00d1.50
1175.9038076152306,0.00027779084669338693,0.001986171797595191,RGgen_v0.00d1.50
1177.6953907815632,0.00028069496292585185,0.001994578316633267,RGgen_v0.00d1.50
1179.4869739478959,0.0002836012691382767,0.0020029871122244493,RGgen_v0.00d1.50
1181.2785571142285,0.00028650757535070157,0.0020113959078156313,RGgen_v0.00d1.50
1183.0701402805612,0.0002894383877755512,0.0020198303867735475,RGgen_v0.00d1.50
