p_c,R(code units),M(Msun),e(pc),col2(pc),col3(pc)
3.165120e-04,1.234500e+01,2.188719e+00,9.678034e-04,1.493606e+03,0.000000e+00
3.467741e-04,1.227000e+01,2.216211e+00,1.012630e-03,1.528192e+03,0.000000e+00
3.799296e-04,1.218500e+01,2.240561e+00,1.060869e-03,1.564811e+03,0.000000e+00
4.162552e-04,1.212000e+01,2.250020e+00,1.684719e-03,1.597289e+03,2.000000e+00
4.560539e-04,1.205000e+01,2.240695e+00,1.748251e-03,1.625888e+03,2.000000e+00
4.996578e-04,1.196500e+01,2.226750e+00,1.815421e-03,1.656067e+03,2.000000e+00
5.474308e-04,1.186000e+01,2.210156e+00,1.886436e-03,1.687897e+03,2.000000e+00
5.997714e-04,1.175000e+01,2.191905e+00,1.961504e-03,1.721451e+03,2.000000e+00
6.571163e-04,1.162500e+01,2.172622e+00,2.040831e-03,1.756792e+03,2.000000e+00
7.199441e-04,1.150000e+01,2.152715e+00,2.124659e-03,1.794000e+03,2.000000e+00
